experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,91,31091,cross_workspace,1,1,0,0,0,0.09048632086029075,3.0,3.0,60,0.011566831067325431,1,1,55,55,0,0.9166666666666666,4,0,0.0,0.23381242091411336,289.19072134155084,success
fixed,constrained_fixed_height_randomized,92,31092,cross_workspace,1,1,0,0,0,0.19128886041420418,2.6,2.6,52,0.016490820179131012,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,285.55359332569526,success
fixed,constrained_fixed_height_randomized,93,31093,cross_workspace,1,1,0,0,0,0.16110216288723084,3.0,3.0,60,0.03352939999295991,1,1,52,52,0,0.8666666666666667,0,0,0.0,0.0,287.2514481392431,success
fixed,constrained_fixed_height_randomized,94,31094,cross_workspace,1,1,0,0,0,0.15944869982752147,3.0,3.0,60,0.008346118344031307,1,1,57,57,0,0.95,0,0,0.0,0.0,285.68120502207216,success
fixed,constrained_fixed_height_randomized,95,31095,cross_workspace,1,1,0,0,0,0.09599279761117618,3.05,3.05,61,0.02933496985401436,1,1,50,50,0,0.819672131147541,4,3,0.15,0.12404950135622539,290.01258885624827,success
fixed,constrained_fixed_height_randomized,96,31096,cross_workspace,1,1,0,0,0,0.14118926772904156,2.55,2.55,51,0.02767666538010226,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,283.30801635784667,success
fixed,constrained_fixed_height_randomized,97,31097,cross_workspace,1,1,0,0,0,0.13802462084574604,2.95,2.95,59,0.021463882755868524,1,1,54,54,0,0.9152542372881356,0,0,0.0,0.0,290.39744220518145,success
fixed,constrained_fixed_height_randomized,98,31098,cross_workspace,0,0,0,0,0,0.5152814528975885,,1.3,26,0.253439388574983,0,0,20,20,0,0.7692307692307693,0,0,0.0,0.0,-39.97950790899208,unsafe
fixed,constrained_fixed_height_randomized,99,31099,cross_workspace,1,1,0,0,0,0.1830840110010739,2.6,2.6,52,0.006407090429079815,1,1,35,35,0,0.6730769230769231,0,0,0.0,0.0,283.91109371486016,success
fixed,constrained_fixed_height_randomized,100,31100,cross_workspace,1,1,0,0,0,0.17580618895503872,2.75,2.75,55,0.019098630434981792,1,1,53,53,0,0.9636363636363636,0,0,0.0,0.0,285.1712214105262,success
fixed,constrained_fixed_height_randomized,101,31101,cross_workspace,1,1,0,1,1,0.0438795547374639,3.3,3.3,66,0.007092255944025128,1,1,53,53,0,0.803030303030303,10,4,0.2,2.8165198828211624,279.260053510215,success
fixed,constrained_fixed_height_randomized,102,31102,cross_workspace,1,1,0,0,0,0.1817132253088543,2.75,2.75,55,0.019913848900204294,1,1,54,54,0,0.9818181818181818,0,0,0.0,0.0,287.2688115347025,success
fixed,constrained_fixed_height_randomized,103,31103,cross_workspace,1,1,0,0,0,0.3215650866849168,2.2,2.2,44,0.03267654787716308,1,1,40,40,0,0.9090909090909091,0,0,0.0,0.0,277.2649538711858,success
fixed,constrained_fixed_height_randomized,104,31104,cross_workspace,1,1,0,0,0,0.11664471672517826,3.2,3.2,64,0.026130323223745606,1,1,48,48,0,0.75,1,1,0.05,0.00156360081309701,282.0889025684802,success
fixed,constrained_fixed_height_randomized,105,31105,cross_workspace,1,1,0,0,0,0.15725013080244848,2.75,2.75,55,0.035540495625813594,1,1,53,53,0,0.9636363636363636,0,0,0.0,0.0,285.17457039367997,success
fixed,constrained_fixed_height_randomized,106,31106,cross_workspace,1,1,0,0,0,0.08391219761679788,3.1,3.1,62,0.002896947821836076,1,1,59,59,0,0.9516129032258065,5,3,0.15,0.41786615603955946,288.46316150843955,success
