episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
56,30056,30056,30056,6a22834,ckpt_sac_full_00669552,1,1,0,success,66,29.858714098369735,56.45869167842392,28.977296993823792,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,34,0,0.5151515151515151,0.3880151974277561,-0.2730715988522358,2.0198565052519113,0.021664982785538894,0.035552257909759764,0.06674632535693359,1.804030036235568,0.6025765185284581,0.3847148729810136,0.2355431949102607,0.9934705830002256,1.025301980341357,0.9224084593573882,250.65215253470535
57,30057,30057,30057,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,312.45059764490844,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,186,0,0.93,0.34446394868695085,-0.7156530675314567,2.8407939450810566,0.02218287666837095,0.03220999842676681,0.03646155671204126,1.0626867224791055,0.9713143584951494,0.30011784965015004,0.21452564397595553,1.0948742728676626,0.9585268365611819,1.0608179247239438,2.2231414925656137
58,30058,30058,30058,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,305.62178642666333,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.30604365148492413,-0.4990888368213531,-3.0811834251215604,0.021222597545032414,0.03399099669505561,0.09862626923225432,1.0072060403312784,1.1931537887759835,0.38271515924452815,0.4329327164676134,0.9708671751696262,1.0794316613133195,1.1135634632961322,24.40831901594322
59,30059,30059,30059,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,340.4005598679244,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.3882430306079949,-0.7087001733641182,0.41292461711409567,0.02530389875877836,0.03662685845082102,0.06348092782939839,1.751195407868131,1.3125325956793503,0.30213079998811637,0.2443726685265257,0.9479362644592013,1.0513102006139028,1.1506839104991067,28.7287172876194
60,30060,30060,30060,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,24.52880598337311,53.10080225102904,31.890275937545017,87,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,163,0,0.815,0.3160940904894474,-0.34040401162044615,2.029451583755259,0.022090427927139115,0.037113006233888524,0.0895284076651551,1.1413996026601998,0.9088106429384574,0.3874044917850843,0.3063442947196173,1.064234195605125,0.8856830497439733,1.0385732764730493,63.055191048228004
61,30061,30061,30061,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,358.23260723552806,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,164,0,0.82,0.37030856117412303,-0.5761909892434927,-1.321072122705681,0.021319592494683962,0.03190066252596976,0.11129353013600882,1.4166376593401684,0.6734678442009674,0.35883273649527303,0.5237154018632603,0.939912874822854,0.9487552420373196,0.8540119696543786,23.154870866160977
62,30062,30062,30062,6a22834,ckpt_sac_full_00669552,1,1,0,success,122,17.49386263388721,49.66233724618164,67.20999974969743,87,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,95,0,0.7786885245901639,0.3694547468725968,-0.7295487859118931,2.798788936798984,0.024173903146234507,0.03537030395261187,0.08341343189865172,1.658171507044168,1.3865298890441506,0.38248627484142617,0.5095698212859853,1.1016744684951785,1.028005873351766,0.959783122417264,274.3665343192372
63,30063,30063,30063,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,302.45018353519157,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,175,0,0.875,0.30410521438214505,-0.443092945175392,-0.17479105765968628,0.023338690746680806,0.03120032928965065,0.08168743256246692,0.8838810870316334,0.634317028381619,0.38460227019443066,0.34033245013322266,0.9638286451379913,1.0057064035223058,1.2650720781999638,4.768328369492626
64,30064,30064,30064,6a22834,ckpt_sac_full_00669552,0,0,0,object_lost,104,302.40238239941226,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,65,0,0.625,0.3855090984052137,-0.35083941017422976,-0.5985196901840344,0.020430220799134348,0.03871051860093308,0.0692728154203791,1.3079299306669478,0.8023238294826597,0.34212391178546264,0.2270138295108449,1.016740843771022,1.046019940955975,1.2519189495074006,-187.27773790182425
65,30065,30065,30065,6a22834,ckpt_sac_full_00669552,1,1,1,success,107,39.061421504156236,29.717461426457344,53.990771108297544,97,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,79,0,0.7383177570093458,0.3759230134040188,-0.5746477745351736,2.531219356489574,0.02329888341943747,0.035386535606503136,0.09821599007835577,1.093757228010049,0.7594105491329595,0.36282776245743004,0.5456952631705728,1.078210553403398,1.059701169985407,1.0882717923705258,285.2667148137916
66,30066,30066,30066,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,272.863873526895,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.33541127139533344,-0.4652335249119249,-2.324506245446418,0.026423174821102784,0.037182189989942285,0.10232385056199454,1.7651352474600277,0.915421763984461,0.3822197647671696,0.2686580124643097,1.0257928390622624,0.9806664823654401,0.9145575644106814,-0.8566709548632919
67,30067,30067,30067,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,160,595.6353416780154,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,124,0,0.775,0.3230703291157611,-0.5512957156946592,2.693202759970095,0.021646263413736842,0.03237872081672959,0.07519833976880927,1.8423389425767522,0.9917862320234903,0.38674204451249333,0.6845848428530189,0.9596901738419247,1.0748012577362567,1.1299716103165351,-186.84018694022302
68,30068,30068,30068,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,312.929383214077,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,174,0,0.87,0.32248357221682383,-0.6611157397266811,-2.466024221444043,0.026348080155856123,0.03754272555275599,0.06580100991407158,0.8713259163249368,1.3790057440595165,0.38327279860167907,0.24699368327039356,1.0047710989110223,1.0366803133596363,1.2268541301379883,-5.367626305514324
69,30069,30069,30069,6a22834,ckpt_sac_full_00669552,1,1,1,success,114,20.551464294116883,9.969308064461073,14.111103757932788,109,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,84,0,0.7368421052631579,0.3436896080766332,-0.28931993394128347,-2.4968663885672346,0.024789999196610853,0.029862260754213745,0.11440625346164891,1.2100331162107485,1.1068656942657666,0.3416847313769824,0.5283136499159393,1.0488638814303761,0.997926476499951,0.9655203125092015,272.74419803355124
70,30070,30070,30070,6a22834,ckpt_sac_full_00669552,1,1,1,success,74,17.05170458968127,23.040133550719734,9.731399556676646,68,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.7027027027027027,0.302509987145286,-0.5469193412532138,1.6068778439871139,0.023176880866262295,0.03153863479067875,0.10607232550506338,1.3480537390946872,0.7346806574129966,0.3487510563105874,0.30988118769557904,1.006836419088935,0.8920428094728566,1.0468666092462144,281.40562888353827
71,30071,30071,30071,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,89.27349183164192,25.768416831394873,75.60490679333746,82,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,172,0,0.86,0.36135295653005695,-0.6184891840269713,-2.181157236024942,0.025738275222075332,0.03299233528832659,0.03085950982787067,1.1107866979873067,0.9024558372746827,0.3260421492230088,0.3938135154910322,1.0579321588365216,0.9958784067935634,0.9486630910481533,73.69225026998046
72,30072,30072,30072,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,498.95146008375417,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,163,0,0.815,0.3375610319253311,-0.6039709869832683,-2.832434568360118,0.022497684149813645,0.03737827273472745,0.03771966578900389,1.2581537832319376,0.9328401368882435,0.38619515659877146,0.577381590351568,1.052250187735368,1.0446855212771051,1.0479902225321331,22.77044301782073
73,30073,30073,30073,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,322.80038559429784,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,162,0,0.81,0.35065109587020393,-0.6495711897256516,-1.1892990822489895,0.022934240054062586,0.0380399164572465,0.10191957496748828,1.805723912251636,0.6052399827669893,0.3523405208287998,0.4015306440150628,1.0824184056083925,0.9447734852389144,1.0654235499070601,-3.190285853501676
74,30074,30074,30074,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,154.84839862191419,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,158,0,0.79,0.3141796175255941,-0.2355658921735556,-0.4740530970368084,0.02224542552067545,0.03323789111841859,0.10058384877572411,1.6824896891143872,0.7940411983554952,0.38664144656074223,0.49208475358041215,1.065166190651663,1.009434801705394,0.9934762025219619,25.03966298597501
75,30075,30075,30075,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,66.76392531324063,34.11852600007278,28.95378346901337,71,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,175,0,0.875,0.31871178965693453,-0.30889739191232196,-0.19371480915378791,0.021083217420626472,0.033666183076083406,0.041693916635424835,1.0617323458384225,0.8101138799270368,0.34086596497139854,0.6437181927412484,1.0275948197878442,0.9097397628008675,1.04940962103542,71.47846446211831
76,30076,30076,30076,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,415.9111840463478,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,162,0,0.81,0.3803591904632583,-0.5095671081977153,0.3458025458017473,0.020801239389702523,0.03723699959131817,0.08079939101580118,1.433781186359494,0.7102692224140976,0.3465097813075554,0.5134666491759127,0.9940851119645683,1.00588965120264,1.280235409731444,12.963311355774792
77,30077,30077,30077,6a22834,ckpt_sac_full_00669552,1,1,1,success,64,11.38169755141708,17.271790949609365,3.495186544174341,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.71875,0.32473827431879565,-0.21032148220592217,-1.6918287325992656,0.024189587281496044,0.0361523961741344,0.09906704943510646,1.3694128804112622,0.7891950713605191,0.3400590784905495,0.5750148217106208,1.0335419113018147,1.122441799475454,0.9656233766129141,277.79376913044143
78,30078,30078,30078,6a22834,ckpt_sac_full_00669552,1,1,1,success,170,11.204913144499688,19.977730302009356,3.75491133748565,167,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,112,0,0.6588235294117647,0.3236632243426878,-0.48535626844001406,-0.8656022066757467,0.02746554036957342,0.0333787226261,0.09021156748451731,1.9732196404423732,1.3892732614363383,0.3430815044691091,0.6128702647701794,1.0514744287660949,1.0506868226971167,1.0870375605111202,277.12211729442265
79,30079,30079,30079,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,178,157.19648551511045,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,136,0,0.7640449438202247,0.3203359088269761,-0.5697104037384292,-0.23453694330753105,0.024549250500159547,0.029954329815021843,0.0685095237667297,1.8987946876964508,1.162547705862658,0.357082726484423,0.6149935027309572,1.0269888138829757,1.0682005864794202,1.2150205418535527,-203.26185967315894
80,30080,30080,30080,6a22834,ckpt_sac_full_00669552,0,1,1,object_lost,140,198.75826056527106,196.2468371863043,0.0,140,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,119,0,0.85,0.32016519505400437,-0.6719309872489202,-1.5867150636490266,0.02705821001444809,0.03171850622524318,0.03634061721085894,1.1828699745426192,1.141035793976094,0.3331420949572352,0.47655962125335743,1.0743839128753645,1.0807959117824535,0.8652956279387156,-119.9452272445832
81,30081,30081,30081,6a22834,ckpt_sac_full_00669552,1,1,1,success,81,29.022510013570137,26.12207509717199,3.661148532201949,78,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,54,0,0.6666666666666666,0.3036849355156479,-0.3482996660548582,2.2325872377655323,0.023335239266176245,0.037747397745527836,0.039324550003670355,1.9309104528092,0.7765950614798824,0.33624491454615224,0.5213572389337844,1.0635727304833738,1.0062506655771235,1.045301362387867,277.74145299233373
82,30082,30082,30082,6a22834,ckpt_sac_full_00669552,1,1,0,success,82,31.868836972070927,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,67,0,0.8170731707317073,0.3819299054364662,-0.18799239466579554,0.7543780449289175,0.026504954117383205,0.03130210906227789,0.0500194057732783,1.7452963521534575,1.2111043663010932,0.3704906635157596,0.27908927506161657,1.038721630113034,1.055864590214139,1.2278410638007855,233.45815167655883
83,30083,30083,30083,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,417.76104106555135,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,167,0,0.835,0.30022676922825586,-0.484348096217484,0.083779696351022,0.023553991517423087,0.03204634447043842,0.03450347700497333,1.9777356839495495,0.6781045351236316,0.34998190671799534,0.5329853153636654,1.0061317255597777,0.9922862202655125,1.1101649485076412,-8.108380708927331
84,30084,30084,30084,6a22834,ckpt_sac_full_00669552,1,1,1,success,80,17.852633395729065,19.176859123475552,18.712058929543435,75,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.6375,0.3406242738621457,-0.4269941937841967,-0.5240392221105306,0.024355927902247807,0.03059923330166062,0.06877087839880877,1.34202929454605,0.7494389943702351,0.3544113869718072,0.41342772893402535,1.0199225878126992,0.9647234175321392,0.957782879502107,282.91166931683915
85,30085,30085,30085,6a22834,ckpt_sac_full_00669552,1,1,1,success,109,42.123244951117925,38.18817414790503,11.55037905099576,105,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,78,0,0.7155963302752294,0.33995028478302114,-0.5054200657551293,0.3925919991317506,0.023978662445618932,0.039507216715522195,0.09962932707175132,1.268847478717537,1.2589603589971672,0.31386079400820827,0.5632285173473512,1.0405572612382874,1.0169162125641595,1.0252481730925025,280.3996280198264
86,30086,30086,30086,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,64.11772164448618,30.549046359318215,21.21194122475376,59,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.3761014712136363,-0.3160075578206305,-1.970201691715107,0.025082384520180977,0.030620119139652548,0.04357840718539094,1.9444955051432868,0.8746419995432061,0.3530682043200855,0.40979712241067584,0.9970365438992438,1.0638876493450289,1.072956597457726,30.46382825563804
87,30087,30087,30087,6a22834,ckpt_sac_full_00669552,1,1,1,success,63,8.157762891086197,2.786883005351191,4.0334079246628285,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,37,0,0.5873015873015873,0.3129649034063176,-0.19676078475976244,2.151390418151677,0.024728541938994698,0.03830779727467018,0.04452189489234244,1.9421570591615298,1.3636009342343602,0.3362765994791512,0.26733427064604387,1.0726088078896738,1.0714032371118711,1.0217291269225988,275.71572460623213
88,30088,30088,30088,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,241.89499125831838,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,174,0,0.87,0.3086614589433256,-0.4951264707657331,-0.1879088032413545,0.021814998878570697,0.03910556037811225,0.03805816126811919,1.1860201517944116,1.2026060008953459,0.3503581475051791,0.2142141368495822,1.0380631251954973,0.9780096841188121,1.0344219548547713,-9.3144701443981
89,30089,30089,30089,6a22834,ckpt_sac_full_00669552,0,1,1,timeout,200,3.9569261621153693,5.3757071683832445,0.0,200,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,160,0,0.8,0.31344281071335933,-0.2877505460472277,1.0519561934576567,0.022986844053363084,0.030583607882789406,0.04443203635794696,1.9747578918749165,1.0253643284655065,0.37532716710100794,0.4675596717259252,1.0353608439874442,1.0397936336118154,0.7808249834464098,66.8482893561579
90,30090,30090,30090,6a22834,ckpt_sac_full_00669552,1,1,1,success,70,24.003304289484884,27.061998558427373,5.258953475315927,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.7428571428571429,0.3063111584257946,-0.2316105790111766,-0.05556062566033759,0.02066824327458579,0.03521092807321689,0.07588420868276723,1.604047063921437,0.9985266273729252,0.3343749431726792,0.6760079244657491,1.0771750586046385,1.0507985862631595,0.9997845892296335,279.9052978918544
91,30091,30091,30091,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,332.2938530032514,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,28,154,0,0.77,0.3423714973737232,-0.5589356077408763,1.1697531410690667,0.023845492268671074,0.032306213715697724,0.03855082623542266,1.2715678796240055,1.1388277149082882,0.3855841232642578,0.6494068379142076,0.9375083035343906,1.0773722764189702,1.1906205947967776,-19.220088570610486
92,30092,30092,30092,6a22834,ckpt_sac_full_00669552,0,0,0,unsafe,44,320.8602610300089,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,22,0,0.5,0.3661167403252442,-0.36171142385528005,1.9027646596770733,0.02289917573720332,0.03918778003967638,0.03415368563385178,1.1139562060880288,0.8006600277277355,0.33390656551314424,0.5832410895403762,1.0113901981852116,1.0490401392749271,1.247114769583428,-42.3000141514556
93,30093,30093,30093,6a22834,ckpt_sac_full_00669552,1,1,1,success,99,31.755134820936448,25.379251483614308,3.570108120720995,95,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,62,0,0.6262626262626263,0.31217251149351827,-0.3128893996899371,-1.8140552845162485,0.02111091495596436,0.032753246075359024,0.0730285150266981,1.6155294292880955,0.6931527375431978,0.33882059351689253,0.2090102642027334,1.0590993409813867,1.0341081666048644,1.1283053421826998,273.3222365639488
94,30094,30094,30094,6a22834,ckpt_sac_full_00669552,0,1,0,unsafe,158,357.5561672260253,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,127,0,0.8037974683544303,0.36723420161404174,-0.4074821725390905,-1.7650030574283118,0.02709290581265043,0.03649673209781548,0.11439819249900092,1.3655188168931751,1.3920588378679297,0.3529495921228324,0.6312481693259197,0.9735456532986494,1.0593060584230152,1.0723359733011497,-55.4857897169605
95,30095,30095,30095,6a22834,ckpt_sac_full_00669552,1,1,1,success,86,17.988820870740703,33.0464685034262,4.044125248955333,79,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,63,0,0.7325581395348837,0.32257644720687223,-0.549624055013697,-2.9138527865469164,0.02355549334602011,0.03183974218121732,0.05779853743107455,0.8022128390444533,1.1801397487318996,0.3532376391272594,0.44783560809313605,0.9525447245744223,1.019915278393601,1.101325665862025,282.7158534591407
96,30096,30096,30096,6a22834,ckpt_sac_full_00669552,0,1,0,unsafe,46,429.7566038414513,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,35,0,0.7608695652173914,0.3750923887769804,-0.6513841986255585,-1.7267514059564637,0.027382689121546056,0.03870934017968228,0.08326604166965751,1.959455419640076,1.0197549952299947,0.35010159339084623,0.6133752079729518,1.057568150283838,1.0718625610534291,1.0759806829545533,-40.567891521028514
97,30097,30097,30097,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,55.81613144079015,59.99392382866102,3.86489322232935,88,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,159,0,0.795,0.38261379536511986,-0.2667328155550351,-3.1115162626780575,0.026125716992961803,0.03848105810914834,0.10075280354155314,0.9857492100068005,1.208337374577461,0.37843217685301017,0.4981256393057431,1.0352522471671501,1.0245636102401665,1.0324400663383737,15.899674350856243
98,30098,30098,30098,6a22834,ckpt_sac_full_00669552,0,1,0,unsafe,69,383.63000169480017,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,32,0,0.463768115942029,0.3018496099516148,-0.6011870015070655,-0.570114549001008,0.026990566478191473,0.03517009988179782,0.1157158995563915,1.8653630439268674,0.8532167256405162,0.3500617114293245,0.6408226033451806,1.0095631776164742,0.9974626404116584,1.0564533074359008,-19.153895120195177
