experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,105,50105,reverse,1,1,0,0,0,0.3662070576633555,2.6,2.6,52,0.011198147091074523,1,1,31,31,0,0.5961538461538461,0,0,0.0,0.0,280.3749228894299,success
ood,evaluation_ood,106,50106,cross_workspace,1,1,0,0,0,0.3725187507181944,2.3,2.3,46,0.01820517228860098,1,1,36,36,0,0.782608695652174,0,0,0.0,0.0,267.525947336857,success
ood,evaluation_ood,107,50107,pause_and_continue,1,1,0,0,0,0.3329028339200909,2.6,2.6,52,0.006733128614461995,1,1,43,43,0,0.8269230769230769,0,0,0.0,0.0,279.9981835580798,success
ood,evaluation_ood,108,50108,reverse,1,1,0,0,0,0.35801407542876595,2.7,2.7,54,0.0200627599746055,1,1,38,38,0,0.7037037037037037,0,0,0.0,0.0,282.682575288409,success
ood,evaluation_ood,109,50109,reverse,1,1,0,0,0,0.12606001359033975,4.35,4.35,87,0.04477858037015897,1,0,76,76,0,0.8735632183908046,0,0,0.0,0.0,239.18444601687662,success
ood,evaluation_ood,110,50110,cross_workspace,1,1,0,0,0,0.3321372105441541,2.75,2.75,55,0.04353604105054927,1,1,39,39,0,0.7090909090909091,0,0,0.0,0.0,280.9878583870685,success
ood,evaluation_ood,111,50111,pause_and_continue,1,1,0,0,0,0.14834116136493816,2.0,2.0,40,0.034408809714438285,1,1,33,33,0,0.825,0,0,0.0,0.0,279.54672921899015,success
ood,evaluation_ood,112,50112,cross_workspace,0,0,1,1,1,-5.062971295208274e-05,,3.3,66,0.30205775195059725,0,0,46,46,0,0.696969696969697,20,11,0.55,114.541114087713,-114.96938854282772,human_collision
ood,evaluation_ood,113,50113,reverse,1,1,0,0,0,0.41641482545321845,2.65,2.65,53,0.014129957956587167,1,1,43,43,0,0.8113207547169812,0,0,0.0,0.0,284.5736311017215,success
ood,evaluation_ood,114,50114,reverse,1,1,0,1,1,0.031963673273873894,3.05,3.05,61,0.02033829832291536,1,1,47,47,0,0.7704918032786885,12,0,0.0,5.370777836069839,267.8719371106929,success
ood,evaluation_ood,115,50115,cross_workspace,1,1,0,0,0,0.25012269213968985,3.5,3.5,70,0.027378619370890266,1,1,53,53,0,0.7571428571428571,0,0,0.0,0.0,273.9104371199517,success
ood,evaluation_ood,116,50116,pause_and_continue,1,1,0,0,0,0.1536597000035634,2.9,2.9,58,0.004426215315621204,1,1,49,49,0,0.8448275862068966,0,0,0.0,0.0,276.98108224690435,success
ood,evaluation_ood,117,50117,reverse,1,1,0,0,0,0.4311793123099306,2.9,2.9,58,0.03624501057090698,1,1,40,40,0,0.6896551724137931,0,0,0.0,0.0,282.3725330592912,success
ood,evaluation_ood,118,50118,reverse,1,1,0,0,0,0.38006261220602844,2.4,2.4,48,0.027295806100864257,1,0,33,33,0,0.6875,0,0,0.0,0.0,247.75887913433715,success
ood,evaluation_ood,119,50119,cross_workspace,1,1,0,0,0,0.24046638977567844,2.95,2.95,59,0.006670237004084928,1,1,43,43,0,0.7288135593220338,0,0,0.0,0.0,286.4323292981983,success
ood,evaluation_ood,120,50120,reverse,1,1,0,0,0,0.3402707382800597,3.15,3.15,63,0.03431748153370506,1,1,42,42,0,0.6666666666666666,0,0,0.0,0.0,271.19373813380145,success
ood,evaluation_ood,121,50121,reverse,1,1,0,0,0,0.1188936296673253,2.8,2.8,56,0.009055045853020463,1,1,45,45,0,0.8035714285714286,1,1,0.05,0.00017000768236426415,271.35870978753945,success
ood,evaluation_ood,122,50122,reverse,1,1,0,0,0,0.33544702096043977,2.95,2.95,59,0.014514986857160853,1,1,45,45,0,0.7627118644067796,0,0,0.0,0.0,284.89846650591966,success
ood,evaluation_ood,123,50123,pause_and_continue,1,1,0,0,0,0.34746427753983056,2.55,2.55,51,0.01178381754686784,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,282.02778093170235,success
ood,evaluation_ood,124,50124,reverse,1,1,0,0,0,0.3409953399908461,3.0,3.0,60,0.016449155560554693,1,1,41,41,0,0.6833333333333333,0,0,0.0,0.0,282.22538140982203,success
ood,evaluation_ood,125,50125,pause_and_continue,1,1,0,0,0,0.3374415153599878,2.6,2.6,52,0.030199177351596825,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,281.9698368345683,success
ood,evaluation_ood,126,50126,reverse,1,1,0,0,0,0.08634722566063677,2.7,2.7,54,0.014687931893358572,1,1,37,37,0,0.6851851851851852,3,1,0.05,0.270704394180761,284.15745422205964,success
