experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
no-human,no_human,116,30116,reverse,1,1,0,0,0,0.23768034850905037,3.15,3.15,63,0.029392084889880092,1,1,33,33,0,0.5238095238095238,0,0,0.0,0.0,288.73540985318925,success
no-human,no_human,117,30117,reach_target,1,1,0,0,0,0.45450512953126043,2.65,2.65,53,0.005624952696380797,1,1,37,37,0,0.6981132075471698,0,0,0.0,0.0,281.52550977253117,success
no-human,no_human,118,30118,pause_and_continue,1,1,0,0,0,0.39554227559102784,2.85,2.85,57,0.014978500658178602,1,1,34,34,0,0.5964912280701754,0,0,0.0,0.0,285.1741859403952,success
no-human,no_human,119,30119,reverse,0,0,0,0,0,0.29076015088076423,,10.0,200,0.25372270828357996,0,0,171,171,0,0.855,0,0,0.0,0.0,-8.102494081386943,timeout
no-human,no_human,120,30120,reach_object,1,1,0,0,0,0.2640586637174871,3.4,3.4,68,0.016707492489562038,1,1,42,42,0,0.6176470588235294,0,0,0.0,0.0,280.5417633184905,success
no-human,no_human,121,30121,reverse,1,1,0,0,0,0.4181969512770638,2.55,2.55,51,0.027293301213557154,1,1,34,34,0,0.6666666666666666,0,0,0.0,0.0,269.31469914714364,success
no-human,no_human,122,30122,reach_object,1,1,0,0,0,0.24410748054888923,3.2,3.2,64,0.010025737951295662,1,1,43,43,0,0.671875,0,0,0.0,0.0,284.7939641148532,success
no-human,no_human,123,30123,reach_target,1,1,0,0,0,0.29461199572668995,6.9,6.9,138,0.012250861112549638,1,1,97,97,0,0.7028985507246377,0,0,0.0,0.0,276.08776969993653,success
no-human,no_human,124,30124,reach_object,1,1,0,0,0,0.38149144116090117,3.0,3.0,60,0.03106730247779241,1,1,42,42,0,0.7,0,0,0.0,0.0,279.27186211259743,success
no-human,no_human,125,30125,reverse,1,1,0,0,0,0.2776588621258378,3.25,3.25,65,0.010654688531120057,1,1,46,46,0,0.7076923076923077,0,0,0.0,0.0,290.7208413568908,success
no-human,no_human,126,30126,reverse,1,1,0,0,0,0.31394132159437926,2.55,2.55,51,0.009569851392041787,1,1,31,31,0,0.6078431372549019,0,0,0.0,0.0,282.33476727891724,success
no-human,no_human,127,30127,reach_target,1,1,0,0,0,0.3867311532125415,2.55,2.55,51,0.029282859151588986,1,1,30,30,0,0.5882352941176471,0,0,0.0,0.0,280.62142905588615,success
no-human,no_human,128,30128,pause_and_continue,0,0,0,0,0,0.28331113944377795,,10.0,200,0.3213295078319909,0,0,159,159,0,0.795,0,0,0.0,0.0,-34.25617253656446,timeout
no-human,no_human,129,30129,cross_workspace,0,0,0,0,0,0.34039055283566655,,10.0,200,0.046481495662392645,1,0,187,187,0,0.935,0,0,0.0,0.0,62.63856066706414,timeout
no-human,no_human,130,30130,reverse,1,1,0,0,0,0.2433455107590989,2.75,2.75,55,0.020545453949388177,1,1,35,35,0,0.6363636363636364,0,0,0.0,0.0,281.53851737623273,success
no-human,no_human,131,30131,reverse,1,1,0,0,0,0.4016385093110767,3.1,3.1,62,0.02404641636967881,1,1,40,40,0,0.6451612903225806,0,0,0.0,0.0,281.961109289011,success
no-human,no_human,132,30132,cross_workspace,1,1,0,0,0,0.3235734488191174,3.35,3.35,67,0.035785373120503734,1,1,45,45,0,0.6716417910447762,0,0,0.0,0.0,286.52706936246375,success
no-human,no_human,133,30133,reach_object,1,1,0,0,0,0.39625515662018895,2.75,2.75,55,0.03419784485178989,1,1,30,30,0,0.5454545454545454,0,0,0.0,0.0,281.65018760323363,success
no-human,no_human,134,30134,pause_and_continue,1,1,0,0,0,0.4276123708049201,2.75,2.75,55,0.026833582385775025,1,1,36,36,0,0.6545454545454545,0,0,0.0,0.0,280.2963644879012,success
no-human,no_human,135,30135,reach_object,1,1,0,0,0,0.4335402905035494,2.7,2.7,54,0.013061710093093136,1,1,43,43,0,0.7962962962962963,0,0,0.0,0.0,282.769680711068,success
no-human,no_human,136,30136,reach_target,1,1,0,0,0,0.3840016753794226,3.05,3.05,61,0.03070328476555952,1,1,42,42,0,0.6885245901639344,0,0,0.0,0.0,284.49625732521537,success
