experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
ood,evaluation_ood,383,50383,cross_workspace,1,1,0,0,0,0.16702376389157286,3.0,3.0,60,0.024217786635541784,1,1,47,47,0,0.7833333333333333,0,0,0.0,0.0,287.2768936773125,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,384,50384,reverse,1,1,0,0,0,0.32235409027920015,2.55,2.55,51,0.0232965838560998,1,1,40,40,0,0.7843137254901961,0,0,0.0,0.0,281.49554005232915,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,385,50385,reverse,1,1,0,0,0,0.4085039081680306,3.15,3.15,63,0.018571002059185843,1,1,51,51,0,0.8095238095238095,0,0,0.0,0.0,284.69552885381535,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,386,50386,pause_and_continue,1,1,0,0,0,0.3656486762256024,2.85,2.85,57,0.013696492438321049,1,1,41,41,0,0.7192982456140351,0,0,0.0,0.0,287.2953788268333,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,387,50387,reverse,1,1,0,0,0,0.3210127301213844,2.9,2.9,58,0.020537289178042845,1,1,46,46,0,0.7931034482758621,0,0,0.0,0.0,268.8777544127826,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,388,50388,reverse,1,1,0,0,0,0.11556136020789212,2.85,2.85,57,0.012522844586603145,1,1,41,41,0,0.7192982456140351,1,0,0.0,0.0027363226672338092,286.12974870334205,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,389,50389,reverse,0,0,0,0,0,0.1748648377246783,,10.0,200,0.09852459903761275,1,0,171,171,0,0.855,0,0,0.0,0.0,-13.390677684852458,timeout,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,390,50390,reverse,1,1,0,0,0,0.29412404924066216,2.75,2.75,55,0.025731113908555918,1,1,45,45,0,0.8181818181818182,0,0,0.0,0.0,285.3813625510136,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,391,50391,cross_workspace,1,1,0,0,0,0.16677507542737624,2.6,2.6,52,0.03557917160726271,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,286.42198078229603,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,392,50392,reverse,1,1,0,0,0,0.41548335495889155,2.6,2.6,52,0.010372752476724392,1,1,36,36,0,0.6923076923076923,0,0,0.0,0.0,268.43683513703536,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,393,50393,reverse,1,1,0,0,0,0.4158905952871139,2.6,2.6,52,0.017283485291013242,1,1,35,35,0,0.6730769230769231,0,0,0.0,0.0,270.38698274914464,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,394,50394,reverse,1,1,0,0,0,0.06015059785307411,3.9,3.9,78,0.02808729527823957,1,1,55,55,0,0.7051282051282052,12,12,0.6,2.955831633378724,284.1639924330491,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,395,50395,reverse,1,1,0,0,0,0.3815222920760918,2.4,2.4,48,0.012400874968288969,1,1,38,38,0,0.7916666666666666,0,0,0.0,0.0,280.166913107357,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,396,50396,reverse,1,1,0,0,0,0.3391586569960441,3.15,3.15,63,0.02177371455688491,1,1,52,52,0,0.8253968253968254,0,0,0.0,0.0,287.77453231571934,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,397,50397,reverse,1,1,0,0,0,0.38936521817450614,3.2,3.2,64,0.01574053249843284,1,1,52,52,0,0.8125,0,0,0.0,0.0,282.3114254461376,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,398,50398,pause_and_continue,1,1,0,0,0,0.25529133846370766,2.8,2.8,56,0.011304985081316242,1,1,47,47,0,0.8392857142857143,0,0,0.0,0.0,287.5955862012338,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,399,50399,reverse,1,1,0,0,0,0.44067735525389445,2.55,2.55,51,0.01614131565372131,1,1,42,42,0,0.8235294117647058,0,0,0.0,0.0,279.5881299397301,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,400,50400,reverse,1,1,0,0,0,0.39369514405438966,2.55,2.55,51,0.006852039894674384,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,284.75743192464057,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,401,50401,cross_workspace,1,1,0,0,0,0.4170714692926957,2.55,2.55,51,0.027055884858804075,1,1,42,42,0,0.8235294117647058,0,0,0.0,0.0,278.44567609978526,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,402,50402,cross_workspace,1,1,0,0,0,0.36802725515816426,2.65,2.65,53,0.010919193670616523,1,1,47,47,0,0.8867924528301887,0,0,0.0,0.0,279.7846994821212,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,403,50403,reverse,1,1,0,0,0,0.3743411843268677,3.2,3.2,64,0.016113423112527628,1,1,42,42,0,0.65625,0,0,0.0,0.0,286.2497138365463,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,404,50404,reverse,1,1,0,0,0,0.3566329547893584,2.8,2.8,56,0.029569628258370978,1,1,49,49,0,0.875,0,0,0.0,0.0,269.93463154975666,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,405,50405,reverse,0,0,0,0,0,0.16258626497783873,,10.0,200,0.16220100516067065,0,0,184,184,0,0.92,0,0,0.0,0.0,-23.063143682239286,timeout,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
