experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,98,31098,cross_workspace,1,1,0,0,0,0.16572055113425596,2.65,2.65,53,0.027722373071646794,1,1,43,43,0,0.8113207547169812,0,0,0.0,0.0,283.0357324179832,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,99,31099,cross_workspace,1,1,0,0,0,0.21999222685741296,2.65,2.65,53,0.03150883078870766,1,1,48,48,0,0.9056603773584906,0,0,0.0,0.0,281.98597770250865,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,100,31100,cross_workspace,1,1,0,0,0,0.19956147106295688,2.7,2.7,54,0.017609035537826053,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,284.9323568255722,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,101,31101,cross_workspace,0,0,1,1,1,-0.00013032500784110335,,6.85,137,0.31902886871862884,1,0,128,128,0,0.9343065693430657,49,49,2.45,133.85975227050727,-108.4524981360812,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,102,31102,cross_workspace,1,1,0,0,0,0.20321786634648478,2.7,2.7,54,0.012286023097532734,1,1,42,42,0,0.7777777777777778,0,0,0.0,0.0,286.3144247858858,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,103,31103,cross_workspace,1,1,0,0,0,0.26981083688726626,2.3,2.3,46,0.024972187379158413,1,1,42,42,0,0.9130434782608695,0,0,0.0,0.0,273.00219857886214,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,104,31104,cross_workspace,1,1,0,0,0,0.18030335530872904,2.65,2.65,53,0.034886997237877325,1,1,43,43,0,0.8113207547169812,0,0,0.0,0.0,280.90893440396195,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,105,31105,cross_workspace,1,1,0,0,0,0.17671053450869023,2.65,2.65,53,0.020412246008691907,1,1,49,49,0,0.9245283018867925,0,0,0.0,0.0,284.3718743120606,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,106,31106,cross_workspace,1,1,0,0,0,0.14323437648689386,2.9,2.9,58,0.04243171286089983,1,1,47,47,0,0.8103448275862069,0,0,0.0,0.0,287.75957130094304,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,107,31107,cross_workspace,1,1,0,0,0,0.16406465505499462,2.75,2.75,55,0.03189364921682051,1,1,48,48,0,0.8727272727272727,0,0,0.0,0.0,284.1265132675251,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
