experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
no-human,no_human,122,30122,reach_object,1,1,0,0,0,0.23869915373216058,3.8,3.8,76,0.008954471792417009,1,1,61,61,0,0.8026315789473685,0,0,0.0,0.0,297.404072635103,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,123,30123,reach_target,1,1,0,0,0,0.3091677461623084,2.75,2.75,55,0.008006785756200759,1,1,44,44,0,0.8,0,0,0.0,0.0,288.6770906810254,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,124,30124,reach_object,1,1,0,0,0,0.389691441931178,2.6,2.6,52,0.025214654146213596,1,1,42,42,0,0.8076923076923077,0,0,0.0,0.0,268.58120703568625,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,125,30125,reverse,1,1,0,0,0,0.2946240611397874,3.3,3.3,66,0.03127013296232432,1,1,50,50,0,0.7575757575757576,0,0,0.0,0.0,284.67611577871475,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,126,30126,reverse,1,1,0,0,0,0.31784685838729754,2.5,2.5,50,0.015504910271390122,1,1,28,28,0,0.56,0,0,0.0,0.0,283.69019454547026,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,127,30127,reach_target,1,1,0,0,0,0.39859964700703754,2.35,2.35,47,0.004962053274799161,1,1,29,29,0,0.6170212765957447,0,0,0.0,0.0,280.14135892326397,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,128,30128,pause_and_continue,1,1,0,0,0,0.3359046775389877,2.2,2.2,44,0.006792699488257233,1,1,30,30,0,0.6818181818181818,0,0,0.0,0.0,277.611539315994,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,129,30129,cross_workspace,1,1,0,0,0,0.37206357346192953,2.0,2.0,40,0.013708148095647259,1,1,27,27,0,0.675,0,0,0.0,0.0,276.95976793038653,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,130,30130,reverse,0,0,0,0,0,0.44694424693189294,,10.0,200,0.29997109886390744,1,0,194,194,0,0.97,0,0,0.0,0.0,19.690453314186716,timeout,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,131,30131,reverse,1,1,0,0,0,0.4025756309737487,3.25,3.25,65,0.02454843502315844,1,1,47,47,0,0.7230769230769231,0,0,0.0,0.0,289.01453485617344,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
