experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,200,40200,reverse,0,0,0,0,0,0.06311664000480494,,10.0,200,0.4704100436804345,0,0,183,183,0,0.915,63,63,3.15,17.684030776653458,-21.832814510900345,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,201,40201,reach_object,0,0,0,1,1,0.04821619998648628,,5.0,100,0.3470644889761267,0,0,97,97,0,0.97,18,5,0.25,4.051131519594803,-84.20267374003646,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,202,40202,reverse,1,1,0,0,0,0.3912269734740674,2.7,2.7,54,0.04077543182660812,1,1,36,36,0,0.6666666666666666,0,0,0.0,0.0,287.62786879809187,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,203,40203,reach_target,0,0,1,1,1,-0.0010238823251375387,,2.9,58,0.030039834468702654,1,1,44,44,0,0.7586206896551724,9,0,0.0,109.07843507873423,-30.723695090353573,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,204,40204,reach_object,1,0,1,1,1,-0.0002193352563007525,4.15,4.15,83,0.03523316246564779,1,1,67,67,0,0.8072289156626506,11,8,0.4,108.93525858634543,156.3938952410989,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,205,40205,reverse,1,1,0,0,0,0.26974088435557664,3.1,3.1,62,0.02688151817277005,1,1,31,31,0,0.5,0,0,0.0,0.0,290.25779945039085,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,206,40206,reverse,0,0,0,0,0,0.29378019568166003,,10.0,200,0.37980744212089057,0,0,197,197,0,0.985,0,0,0.0,0.0,-59.13764195617227,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,207,40207,pause_and_continue,1,1,0,0,0,0.2747980627830091,2.8,2.8,56,0.029554836704990217,1,1,40,40,0,0.7142857142857143,0,0,0.0,0.0,284.8949193883168,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,208,40208,reverse,1,1,0,0,0,0.11691791872564916,3.0,3.0,60,0.029079776825600423,1,1,56,56,0,0.9333333333333333,1,1,0.05,0.001319336803014453,278.6023587356427,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,209,40209,reverse,1,1,0,0,0,0.08609569212308882,2.9,2.9,58,0.020437865049005945,1,1,38,38,0,0.6551724137931034,3,2,0.1,0.243036637174931,285.78958426540873,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,210,40210,reach_object,1,1,0,0,0,0.3589058646430692,2.55,2.55,51,0.029517407527883753,1,1,31,31,0,0.6078431372549019,0,0,0.0,0.0,286.1905610930892,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,211,40211,pause_and_continue,1,1,0,0,0,0.35418791295237295,2.35,2.35,47,0.03349601489903891,1,1,29,29,0,0.6170212765957447,0,0,0.0,0.0,285.0057505161454,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,212,40212,reach_object,1,1,0,0,0,0.3010776402280133,3.05,3.05,61,0.018703951844350454,1,1,43,43,0,0.7049180327868853,0,0,0.0,0.0,288.588137692901,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,213,40213,reach_target,1,1,0,0,0,0.23431733044546807,2.65,2.65,53,0.017635604904847123,1,1,45,45,0,0.8490566037735849,0,0,0.0,0.0,285.7406380651836,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,214,40214,cross_workspace,0,0,1,1,1,-0.04358148559639323,,7.35,147,0.4012890953458577,0,0,145,145,0,0.9863945578231292,63,6,0.3,198.6438841716917,-244.04847361864188,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,215,40215,pause_and_continue,0,0,1,1,1,-0.000317504640030275,,5.75,115,0.23004491989133233,0,0,106,106,0,0.9217391304347826,31,0,0.0,131.14318309538876,-160.86232768405716,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,216,40216,pause_and_continue,1,1,0,0,0,0.23477832464090634,3.4,3.4,68,0.027540517548460645,1,1,38,38,0,0.5588235294117647,0,0,0.0,0.0,289.95771882089895,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
