experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,58,31058,cross_workspace,1,1,0,0,0,0.2397686284632599,2.75,2.75,55,0.021430146749552303,1,1,30,30,0,0.5454545454545454,0,0,0.0,0.0,287.1387690181713,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,59,31059,cross_workspace,1,1,0,0,0,0.07299432353187442,3.25,3.25,65,0.020707416447728878,1,1,36,36,0,0.5538461538461539,6,0,0.0,0.7999024622952575,288.6948806640599,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,60,31060,cross_workspace,1,1,0,0,0,0.22993849471685038,2.45,2.45,49,0.023631711466825384,1,1,37,37,0,0.7551020408163265,0,0,0.0,0.0,282.64525709476146,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,61,31061,cross_workspace,1,1,0,0,0,0.17833222253520084,2.7,2.7,54,0.016261226896035284,1,1,38,38,0,0.7037037037037037,0,0,0.0,0.0,286.05231481999914,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,62,31062,cross_workspace,1,1,0,0,0,0.18942642119473788,2.75,2.75,55,0.02074296156351011,1,1,34,34,0,0.6181818181818182,0,0,0.0,0.0,287.9196290551048,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,63,31063,cross_workspace,1,1,0,0,0,0.17997048948892447,2.75,2.75,55,0.027054633927620083,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,284.3509052144329,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,64,31064,cross_workspace,1,1,0,0,0,0.15978227657873784,2.65,2.65,53,0.038202256528786796,1,1,31,31,0,0.5849056603773585,0,0,0.0,0.0,284.3225077721265,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,65,31065,cross_workspace,1,1,0,0,0,0.15409269578070647,2.6,2.6,52,0.037480463320089294,1,1,31,31,0,0.5961538461538461,0,0,0.0,0.0,283.92994822824505,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,66,31066,cross_workspace,1,1,0,0,0,0.2100597936671706,2.5,2.5,50,0.020038099718410005,1,1,34,34,0,0.68,0,0,0.0,0.0,280.80560615849345,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,67,31067,cross_workspace,1,1,0,0,0,0.20050036938323693,2.6,2.6,52,0.0338594901449429,1,1,33,33,0,0.6346153846153846,0,0,0.0,0.0,283.7659334225865,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,68,31068,cross_workspace,1,1,0,0,0,0.22939914954722232,2.5,2.5,50,0.013854253636737384,1,1,28,28,0,0.56,0,0,0.0,0.0,285.2595337209588,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,69,31069,cross_workspace,1,1,0,0,0,0.17891919712266002,2.7,2.7,54,0.021497570878627203,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,286.78204918361763,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,70,31070,cross_workspace,1,1,0,0,0,0.17796096613855986,2.85,2.85,57,0.015097000026253745,1,1,32,32,0,0.5614035087719298,0,0,0.0,0.0,288.13347903006223,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,71,31071,cross_workspace,1,1,0,0,0,0.23767500215412116,2.75,2.75,55,0.03669830876342319,1,1,35,35,0,0.6363636363636364,0,0,0.0,0.0,286.28746474461514,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,72,31072,cross_workspace,1,1,0,0,0,0.1468861339683114,3.05,3.05,61,0.017973803514190655,1,1,40,40,0,0.6557377049180327,0,0,0.0,0.0,292.83402132841,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,73,31073,cross_workspace,1,1,0,0,0,0.2615627671349471,2.45,2.45,49,0.026504681825062697,1,1,29,29,0,0.5918367346938775,0,0,0.0,0.0,284.2424663057049,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,74,31074,cross_workspace,1,1,0,0,0,0.0939745850280501,3.3,3.3,66,0.022267403307670536,1,1,43,43,0,0.6515151515151515,3,3,0.15,0.14358332368135962,287.72443873323283,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
