experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed,constrained_fixed_height_randomized,175,31175,cross_workspace,1,1,0,0,0,0.15584339748911286,2.85,2.85,57,0.004558723943432573,1,1,38,38,0,0.6666666666666666,0,0,0.0,0.0,289.2442728282018,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,176,31176,cross_workspace,1,1,0,0,0,0.12599907755466241,2.9,2.9,58,0.013547246802871235,1,1,42,42,0,0.7241379310344828,0,0,0.0,0.0,289.3271755007987,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,177,31177,cross_workspace,1,1,0,0,0,0.12516647681190146,2.95,2.95,59,0.015203139265920642,1,1,37,37,0,0.6271186440677966,0,0,0.0,0.0,286.28740413127593,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,178,31178,cross_workspace,1,1,0,0,0,0.10417937296453324,3.2,3.2,64,0.00556840685820758,1,1,51,51,0,0.796875,2,2,0.1,0.0392599106353114,285.10967228400125,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,179,31179,cross_workspace,1,1,0,0,0,0.26367475093999715,2.5,2.5,50,0.020535737945703996,1,1,31,31,0,0.62,0,0,0.0,0.0,282.00150549307705,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,180,31180,cross_workspace,1,1,0,0,0,0.20180323513960718,2.65,2.65,53,0.011040124738905215,1,1,33,33,0,0.6226415094339622,0,0,0.0,0.0,285.27186895050335,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,181,31181,cross_workspace,1,1,0,0,0,0.15265517018101202,2.55,2.55,51,0.013129407154690156,1,1,43,43,0,0.8431372549019608,0,0,0.0,0.0,285.611690473447,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,182,31182,cross_workspace,1,1,0,0,0,0.16752742968483653,2.9,2.9,58,0.005940359928523125,1,1,47,47,0,0.8103448275862069,0,0,0.0,0.0,288.62859520122316,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,183,31183,cross_workspace,1,1,0,0,0,0.12874973838590137,2.55,2.55,51,0.0042402910420266185,1,1,27,27,0,0.5294117647058824,0,0,0.0,0.0,284.16407413787607,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,184,31184,cross_workspace,1,1,0,0,0,0.21160428539677387,2.75,2.75,55,0.01770016224105368,1,1,37,37,0,0.6727272727272727,0,0,0.0,0.0,286.2987844749359,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,185,31185,cross_workspace,1,1,0,0,0,0.20857893534517005,2.5,2.5,50,0.0050628356258085,1,1,31,31,0,0.62,0,0,0.0,0.0,281.00385808009514,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
